Kode Produk,Bulan - Tahun,Produk,Status Produk Saat Ini,Kode Variasi,Nama Variasi,Status Variasi Saat Ini,Kode Variasi.1,SKU Induk,Pengunjung Produk (Kunjungan),Halaman Produk Dilihat,Pengunjung Melihat Tanpa Membeli,Tingkat Pengunjung Melihat Tanpa Membeli,Klik Pencarian,Suka,Pengunjung Produk (Menambahkan Produk ke Keranjang),Dimasukkan ke Keranjang (Produk),Tingkat Konversi Produk Dimasukkan ke Keranjang,Total Pembeli (Pesanan Dibuat),Produk (Pesanan Dibuat),Total Penjualan (Pesanan Dibuat) (IDR),Tingkat Konversi (Pesanan yang Dibuat),Total Pembeli (Pesanan Siap Dikirim),Produk (Pesanan Siap Dikirim),Penjualan (Pesanan Siap Dikirim) (IDR),Tingkat Konversi (Pesanan Siap Dikirim),Tingkat Konversi (Pesanan Siap Dikirim dibagi Pesanan Dibuat),% Pembelian Ulang (Pesanan Siap Dikirim),Rata-rata Hari Pembelian Terulang (Pesanan Siap Dikirim),Kategori,Nama_Produk
1410404863,2026-01-01,Celana Sepeda Pendek Padding Busa Spon  MTB Seli santai casual untuk pria bahan stretch,Normal,,,,,Seli,132.0,305.0,46.0,34.84848484848485,72.0,11.0,12,12,9.090909090909092,2,2,224928.0,1.5151515151515151,1,1,112464.0,0.7575757575757576,"50,00%","0,00%",0.0,Celana,Celana Sepeda Pendek Padding
1410404863,2026-01-01,Celana Sepeda Pendek Padding Busa Spon  MTB Seli santai casual untuk pria bahan stretch,Normal,51267818356,L,Normal,Celana Seli,Seli,,,,,,,4,4,,2,2,224928.0,,1,1,112464.0,,"50,00%","0,00%",0.0,Celana,Celana Sepeda Pendek Padding
1410404863,2026-01-01,Celana Sepeda Pendek Padding Busa Spon  MTB Seli santai casual untuk pria bahan stretch,Normal,51267818357,XL,Normal,Celana Seli,Seli,,,,,,,2,2,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Celana,Celana Sepeda Pendek Padding
1410404863,2026-01-01,Celana Sepeda Pendek Padding Busa Spon  MTB Seli santai casual untuk pria bahan stretch,Normal,51267818358,XXL,Normal,Celana Seli,Seli,,,,,,,3,3,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Celana,Celana Sepeda Pendek Padding
1410404863,2026-01-01,Celana Sepeda Pendek Padding Busa Spon  MTB Seli santai casual untuk pria bahan stretch,Normal,51267818359,M,Normal,Celana Seli,Seli,,,,,,,3,3,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Celana,Celana Sepeda Pendek Padding
6311012729,2026-01-01,Kunci pas lipat Toolkit sepeda 16 in 1 Kunci Shock Obeng  TOOL serbaguna,Normal,,,,,Tools Hitam,23.0,49.0,8.0,34.78260869565217,16.0,0.0,8,8,34.78260869565217,2,2,50290.0,8.695652173913043,2,2,50290.0,8.695652173913043,"100,00%","0,00%",0.0,Lainnya,Kunci Pas Lipat Toolkit
13918916540,2026-01-01,CPX Sport Celana Sepeda Pria Pencegah Pegal Celana Sepeda Ketat Padding Busa Lycra,Normal,,,,,CK,18.0,35.0,4.0,22.22222222222222,6.0,0.0,5,6,27.77777777777778,2,2,156432.0,11.11111111111111,2,2,156432.0,11.11111111111111,"100,00%","0,00%",0.0,Celana,Celana Sepeda Pencegah Pegal
13918916540,2026-01-01,CPX Sport Celana Sepeda Pria Pencegah Pegal Celana Sepeda Ketat Padding Busa Lycra,Normal,95097138104,"Merah,XL",Normal,Ck Pdk Eagles,CK,,,,,,,1,1,,1,1,76311.0,,1,1,76311.0,,"100,00%","0,00%",0.0,Celana,Celana Sepeda Pencegah Pegal
13918916540,2026-01-01,CPX Sport Celana Sepeda Pria Pencegah Pegal Celana Sepeda Ketat Padding Busa Lycra,Normal,95097138105,"Merah,XXL",Normal,Ck Pdk Eagles,CK,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Celana,Celana Sepeda Pencegah Pegal
13918916540,2026-01-01,CPX Sport Celana Sepeda Pria Pencegah Pegal Celana Sepeda Ketat Padding Busa Lycra,Normal,95097138110,"Merah,M",Normal,Ck Pdk Eagles,CK,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Celana,Celana Sepeda Pencegah Pegal
13918916540,2026-01-01,CPX Sport Celana Sepeda Pria Pencegah Pegal Celana Sepeda Ketat Padding Busa Lycra,Normal,163552056532,"Kuning,M",Normal,Ck Pdk Eagles,CK,,,,,,,1,1,,1,1,80121.0,,1,1,80121.0,,"100,00%","0,00%",0.0,Celana,Celana Sepeda Pencegah Pegal
13918916540,2026-01-01,CPX Sport Celana Sepeda Pria Pencegah Pegal Celana Sepeda Ketat Padding Busa Lycra,Normal,163552056533,"Kuning,L",Normal,Ck Pdk Eagles,CK,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Celana,Celana Sepeda Pencegah Pegal
13918916540,2026-01-01,CPX Sport Celana Sepeda Pria Pencegah Pegal Celana Sepeda Ketat Padding Busa Lycra,Normal,215117488963,"Hijau,XXL",Normal,Ck Pdk Eagles,CK,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Celana,Celana Sepeda Pencegah Pegal
19984211956,2026-01-01,CPX Sport Celana Pendek Running Jogging Gym Olahraga  Legging Strech Baselayer Short Pants Men Sport,Normal,,,,,,104.0,263.0,32.0,30.76923076923077,47.0,17.0,13,25,12.5,2,2,123471.0,1.9230769230769231,2,2,123471.0,1.9230769230769231,"100,00%","0,00%",0.0,Celana,Celana Pendek Running Jogging
19984211956,2026-01-01,CPX Sport Celana Pendek Running Jogging Gym Olahraga  Legging Strech Baselayer Short Pants Men Sport,Normal,138743091850,"Hitam,M",Normal,CK Roadrunner,,,,,,,,2,6,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Celana,Celana Pendek Running Jogging
19984211956,2026-01-01,CPX Sport Celana Pendek Running Jogging Gym Olahraga  Legging Strech Baselayer Short Pants Men Sport,Normal,138743091851,"Hitam,L",Normal,CK Roadrunner,,,,,,,,4,4,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Celana,Celana Pendek Running Jogging
19984211956,2026-01-01,CPX Sport Celana Pendek Running Jogging Gym Olahraga  Legging Strech Baselayer Short Pants Men Sport,Normal,138743091852,"Hitam,XL",Normal,CK Roadrunner,,,,,,,,7,9,,1,1,56864.0,,1,1,56864.0,,"100,00%","0,00%",0.0,Celana,Celana Pendek Running Jogging
19984211956,2026-01-01,CPX Sport Celana Pendek Running Jogging Gym Olahraga  Legging Strech Baselayer Short Pants Men Sport,Normal,138743091853,"Hitam,XXL",Normal,CK Roadrunner,,,,,,,,2,6,,1,1,66607.0,,1,1,66607.0,,"100,00%","0,00%",0.0,Celana,Celana Pendek Running Jogging
23467689115,2026-01-01,CPX Cycling Setelan Jersey cros trail Sepeda Mountain Bike Set Baju Celana Padding Downhill Golden,Normal,,,,,,57.0,98.0,24.0,42.10526315789473,35.0,3.0,6,9,10.526315789473683,2,2,324360.0,3.508771929824561,2,2,324360.0,3.508771929824561,"100,00%","0,00%",0.0,Jersey,Cycling Setelan Jersey Cros
23467689115,2026-01-01,CPX Cycling Setelan Jersey cros trail Sepeda Mountain Bike Set Baju Celana Padding Downhill Golden,Normal,156856343857,"Golden Arrow,M",Normal,Jr Dh Golden Arrow + Optimus Abu,,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Cycling Setelan Jersey Cros
23467689115,2026-01-01,CPX Cycling Setelan Jersey cros trail Sepeda Mountain Bike Set Baju Celana Padding Downhill Golden,Normal,156856343858,"Golden Arrow,L",Normal,Jr Dh Golden Arrow + Optimus Abu,,,,,,,,2,5,,1,1,160440.0,,1,1,160440.0,,"100,00%","0,00%",0.0,Jersey,Cycling Setelan Jersey Cros
23467689115,2026-01-01,CPX Cycling Setelan Jersey cros trail Sepeda Mountain Bike Set Baju Celana Padding Downhill Golden,Normal,156856343859,"Golden Arrow,XL",Normal,Jr Dh Golden Arrow + Optimus Abu,,,,,,,,3,3,,1,1,163920.0,,1,1,163920.0,,"100,00%","0,00%",0.0,Jersey,Cycling Setelan Jersey Cros
25780422465,2026-01-01,Cuci Gudang Celana Sepeda dengan Padding Terpisah Celana Outdoor Pendek,Normal,,,,,,101.0,274.0,31.0,30.693069306930692,28.0,2.0,14,39,13.861386138613863,2,2,123321.0,1.9801980198019802,2,2,123321.0,1.9801980198019802,"100,00%","0,00%",0.0,Celana,Celana Sepeda Padding Terpisah
25780422465,2026-01-01,Cuci Gudang Celana Sepeda dengan Padding Terpisah Celana Outdoor Pendek,Normal,149142099003,CD Gel XL(Defect),Normal,Celana,,,,,,,,2,6,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Celana,Celana Sepeda Padding Terpisah
25780422465,2026-01-01,Cuci Gudang Celana Sepeda dengan Padding Terpisah Celana Outdoor Pendek,Normal,222788840340,CkPdk Gel XL(Defect),Normal,Celana,,,,,,,,5,18,,1,1,61245.0,,1,1,61245.0,,"100,00%","0,00%",0.0,Celana,Celana Sepeda Padding Terpisah
25780422465,2026-01-01,Cuci Gudang Celana Sepeda dengan Padding Terpisah Celana Outdoor Pendek,Normal,222788840343,Clna 3/4 Hijau M,Normal,Clna Cepot,,,,,,,,3,4,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Celana,Celana Sepeda Padding Terpisah
25780422465,2026-01-01,Cuci Gudang Celana Sepeda dengan Padding Terpisah Celana Outdoor Pendek,Normal,255819923243,CtDQ Merah M(Defect),Normal,Celana,,,,,,,,3,4,,1,1,62076.0,,1,1,62076.0,,"100,00%","0,00%",0.0,Celana,Celana Sepeda Padding Terpisah
25780422465,2026-01-01,Cuci Gudang Celana Sepeda dengan Padding Terpisah Celana Outdoor Pendek,Normal,290085461459,Clna 3/4 Biru M,Normal,Clna Cepot,,,,,,,,5,7,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Celana,Celana Sepeda Padding Terpisah
27320147071,2026-01-01,Setelan Cpx Sport Set Cycling Jersey Pria Baju Gowes Roadbike Celana Sepeda Ketat Padding Gel,Normal,,,,,,71.0,130.0,20.0,28.169014084507044,50.0,0.0,7,8,9.859154929577464,2,2,385050.0,2.8169014084507045,2,2,385050.0,2.8169014084507045,"100,00%","0,00%",0.0,Jersey,Setelan Set Cycling Jersey
27320147071,2026-01-01,Setelan Cpx Sport Set Cycling Jersey Pria Baju Gowes Roadbike Celana Sepeda Ketat Padding Gel,Normal,233565430483,"Hitam + Ck Pdk Gel,M",Normal,Set RB Prime,,,,,,,,4,5,,1,1,192025.0,,1,1,192025.0,,"100,00%","0,00%",0.0,Jersey,Setelan Set Cycling Jersey
27320147071,2026-01-01,Setelan Cpx Sport Set Cycling Jersey Pria Baju Gowes Roadbike Celana Sepeda Ketat Padding Gel,Normal,233565430488,"Abu + Ck Pdk Gel,XL",Normal,Set RB Prime,,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Setelan Set Cycling Jersey
27320147071,2026-01-01,Setelan Cpx Sport Set Cycling Jersey Pria Baju Gowes Roadbike Celana Sepeda Ketat Padding Gel,Normal,233565430490,"Maroon + Ck Pdk Gel,L",Normal,Set RB Prime,,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Setelan Set Cycling Jersey
27320147071,2026-01-01,Setelan Cpx Sport Set Cycling Jersey Pria Baju Gowes Roadbike Celana Sepeda Ketat Padding Gel,Normal,237128287935,"Maroon + Ck Pdk Gel,XL",Normal,Set RB Prime,,,,,,,,1,1,,1,1,193025.0,,1,1,193025.0,,"100,00%","0,00%",0.0,Jersey,Setelan Set Cycling Jersey
27956739821,2026-01-01,Cpx Sport Set Cycling Jersey Baju Gowes Roadbike Pendek Plus Celana Sepeda Ketat Slim Padding Gel 3D,Normal,,,,,,53.0,105.0,13.0,24.528301886792452,17.0,5.0,7,8,13.20754716981132,2,2,370801.0,3.7735849056603774,2,2,370801.0,3.7735849056603774,"100,00%","0,00%",0.0,Jersey,Set Cycling Jersey Gowes
27956739821,2026-01-01,Cpx Sport Set Cycling Jersey Baju Gowes Roadbike Pendek Plus Celana Sepeda Ketat Slim Padding Gel 3D,Normal,148728842232,"Hexa+Ck Pdk Gel,M",Normal,Set Jr RB,,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Set Cycling Jersey Gowes
27956739821,2026-01-01,Cpx Sport Set Cycling Jersey Baju Gowes Roadbike Pendek Plus Celana Sepeda Ketat Slim Padding Gel 3D,Normal,148728842233,"Hexa+Ck Pdk Gel,L",Normal,Set Jr RB,,,,,,,,2,2,,1,1,185076.0,,1,1,185076.0,,"100,00%","0,00%",0.0,Jersey,Set Cycling Jersey Gowes
27956739821,2026-01-01,Cpx Sport Set Cycling Jersey Baju Gowes Roadbike Pendek Plus Celana Sepeda Ketat Slim Padding Gel 3D,Normal,148728842235,"RK Merah+Ck Pdk Gel,L",Normal,Set Jr RB,,,,,,,,2,2,,1,1,185725.0,,1,1,185725.0,,"100,00%","0,00%",0.0,Jersey,Set Cycling Jersey Gowes
27956739821,2026-01-01,Cpx Sport Set Cycling Jersey Baju Gowes Roadbike Pendek Plus Celana Sepeda Ketat Slim Padding Gel 3D,Normal,251836079894,"Hexa+Ck Pdk Gel,XL",Normal,Set Jr RB,,,,,,,,2,3,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Set Cycling Jersey Gowes
28979274828,2026-01-01,Jersey Olahraga Mancing Cpx Baju Fishing Pro Lengan Panjang Kamuflase Mancing Mania,Normal,,,,,,116.0,239.0,45.0,38.793103448275865,105.0,4.0,17,20,14.655172413793101,2,2,93875.0,1.7241379310344827,2,2,93875.0,1.7241379310344827,"100,00%","0,00%",0.0,Jersey,Jersey Mancing Fishing Pro
28979274828,2026-01-01,Jersey Olahraga Mancing Cpx Baju Fishing Pro Lengan Panjang Kamuflase Mancing Mania,Normal,168773333103,"CamoFish,M",Normal,Jersey Mancing,,,,,,,,4,4,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Jersey Mancing Fishing Pro
28979274828,2026-01-01,Jersey Olahraga Mancing Cpx Baju Fishing Pro Lengan Panjang Kamuflase Mancing Mania,Normal,168773333104,"CamoFish,L",Normal,Jersey Mancing,,,,,,,,4,5,,1,1,47250.0,,1,1,47250.0,,"100,00%","0,00%",0.0,Jersey,Jersey Mancing Fishing Pro
28979274828,2026-01-01,Jersey Olahraga Mancing Cpx Baju Fishing Pro Lengan Panjang Kamuflase Mancing Mania,Normal,168773333105,"CamoFish,XL",Normal,Jersey Mancing,,,,,,,,3,3,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Jersey Mancing Fishing Pro
28979274828,2026-01-01,Jersey Olahraga Mancing Cpx Baju Fishing Pro Lengan Panjang Kamuflase Mancing Mania,Normal,168773333106,"CamoFish,XXL",Normal,Jersey Mancing,,,,,,,,6,8,,1,1,46625.0,,1,1,46625.0,,"100,00%","0,00%",0.0,Jersey,Jersey Mancing Fishing Pro
29802400811,2026-01-01,Set Kaos Jersey Setelan baju Olahraga Lari Futsal Badminton Celana Legging Running Pants Pendek Pria,Normal,,,,,,26.0,35.0,10.0,38.46153846153847,8.0,0.0,3,5,11.538461538461538,1,2,270660.0,3.8461538461538463,1,2,270660.0,3.8461538461538463,"100,00%","0,00%",0.0,Jersey,Set Jersey Setelan
29802400811,2026-01-01,Set Kaos Jersey Setelan baju Olahraga Lari Futsal Badminton Celana Legging Running Pants Pendek Pria,Normal,127950346587,"Venom + Ck RR,M",Normal,Set Running,,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Set Jersey Setelan
29802400811,2026-01-01,Set Kaos Jersey Setelan baju Olahraga Lari Futsal Badminton Celana Legging Running Pants Pendek Pria,Normal,127950346589,"Venom + Ck RR,XL",Normal,Set Running,,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Set Jersey Setelan
29802400811,2026-01-01,Set Kaos Jersey Setelan baju Olahraga Lari Futsal Badminton Celana Legging Running Pants Pendek Pria,Normal,215619030856,"DQ Merah + Ck RR,XL",Normal,Set Running,,,,,,,,2,2,,1,1,135330.0,,1,1,135330.0,,"100,00%","0,00%",0.0,Jersey,Set Jersey Setelan
29802400811,2026-01-01,Set Kaos Jersey Setelan baju Olahraga Lari Futsal Badminton Celana Legging Running Pants Pendek Pria,Normal,236514355676,"Dirgahayu + Ck RR,XL",Normal,Set Running,,,,,,,,1,1,,1,1,135330.0,,1,1,135330.0,,"100,00%","0,00%",0.0,Jersey,Set Jersey Setelan
41028093291,2026-01-01,TaffSPORT Helm Sepeda X15 Pria Dewasa Ringan Breathable 19 Ventilasi Adjustable,Normal,,,,,,23.0,43.0,5.0,21.73913043478261,8.0,0.0,10,11,43.47826086956522,2,2,286597.0,8.695652173913043,2,2,286597.0,8.695652173913043,"100,00%","0,00%",0.0,Lainnya,Taff Helm Sepeda X15
41028093291,2026-01-01,TaffSPORT Helm Sepeda X15 Pria Dewasa Ringan Breathable 19 Ventilasi Adjustable,Normal,310486846515,Putih,Normal,Helm Sepeda,,,,,,,,5,5,,1,1,146020.0,,1,1,146020.0,,"100,00%","0,00%",0.0,Lainnya,Taff Helm Sepeda X15
41028093291,2026-01-01,TaffSPORT Helm Sepeda X15 Pria Dewasa Ringan Breathable 19 Ventilasi Adjustable,Normal,405446031387,Hitam,Normal,Helm Sepeda,,,,,,,,5,5,,1,1,140577.0,,1,1,140577.0,,"100,00%","0,00%",0.0,Lainnya,Taff Helm Sepeda X15
41028093291,2026-01-01,TaffSPORT Helm Sepeda X15 Pria Dewasa Ringan Breathable 19 Ventilasi Adjustable,Normal,405446031388,Merah,Normal,Helm Sepeda,,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Lainnya,Taff Helm Sepeda X15
55554028522,2026-01-01,Pompa Ban Elektrik Portable 150 PSI Pengisi Angin Mobil Motor Sepeda Bola 12V,Normal,,,,,Pompa Elektrik,27.0,40.0,9.0,33.33333333333333,21.0,0.0,2,3,7.4074074074074066,1,2,140975.0,3.7037037037037033,1,2,140975.0,3.7037037037037033,"100,00%","50,00%",1.0,Aksesoris,Pompa Ban Elektrik Portable
258117206,2026-01-01,CPX Setelan Jersey Sepeda Baju Kaos Dryfit MTB Roadbike Panjang Pria Plus Celana Gowes Padding Busa,Normal,,,,,,60.0,97.0,18.0,30.0,41.0,4.0,6,6,10.0,1,1,165440.0,1.6666666666666667,1,1,165440.0,1.6666666666666667,"100,00%","0,00%",0.0,Jersey,Setelan Jersey Sepeda Dryfit
258117206,2026-01-01,CPX Setelan Jersey Sepeda Baju Kaos Dryfit MTB Roadbike Panjang Pria Plus Celana Gowes Padding Busa,Normal,43678925529,"CpxMerah+ClnaMerah,XL",Normal,Jr Xc + Optimus,,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Setelan Jersey Sepeda Dryfit
258117206,2026-01-01,CPX Setelan Jersey Sepeda Baju Kaos Dryfit MTB Roadbike Panjang Pria Plus Celana Gowes Padding Busa,Normal,43678925530,"CpxMerah+ClnaMerah,XXL",Normal,Jr Xc + Optimus,,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Setelan Jersey Sepeda Dryfit
258117206,2026-01-01,CPX Setelan Jersey Sepeda Baju Kaos Dryfit MTB Roadbike Panjang Pria Plus Celana Gowes Padding Busa,Normal,43678925534,"CpxMerah+ClnaMerah,L",Normal,Jr Xc + Optimus,,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Setelan Jersey Sepeda Dryfit
258117206,2026-01-01,CPX Setelan Jersey Sepeda Baju Kaos Dryfit MTB Roadbike Panjang Pria Plus Celana Gowes Padding Busa,Normal,201911901618,"Cpx Biru+Clna Abu,XXL",Normal,Jr Xc + Optimus,,,,,,,,1,1,,1,1,165440.0,,1,1,165440.0,,"100,00%","0,00%",0.0,Jersey,Setelan Jersey Sepeda Dryfit
258117206,2026-01-01,CPX Setelan Jersey Sepeda Baju Kaos Dryfit MTB Roadbike Panjang Pria Plus Celana Gowes Padding Busa,Normal,201911901620,"Cpx Biru+Clna Abu,L",Normal,Jr Xc + Optimus,,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Setelan Jersey Sepeda Dryfit
258117206,2026-01-01,CPX Setelan Jersey Sepeda Baju Kaos Dryfit MTB Roadbike Panjang Pria Plus Celana Gowes Padding Busa,Normal,258319877414,"CpxMerah+Clna Abu,XL",Normal,Jr Xc + Optimus,,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Setelan Jersey Sepeda Dryfit
725255790,2026-01-01,CPX CTKING Celana Sepeda Panjang Training CPX Padding Spon Tebal Untuk Pria wanita Padding Busa,Normal,,,,,CT,52.0,103.0,18.0,34.61538461538461,23.0,4.0,4,5,7.6923076923076925,1,1,109850.0,1.9230769230769231,1,1,109850.0,1.9230769230769231,"100,00%","0,00%",0.0,Celana,Ctking Celana Sepeda Panjang
725255790,2026-01-01,CPX CTKING Celana Sepeda Panjang Training CPX Padding Spon Tebal Untuk Pria wanita Padding Busa,Normal,30021673028,"Abu,XL",Normal,CT Panjang,CT,,,,,,,1,2,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Celana,Ctking Celana Sepeda Panjang
725255790,2026-01-01,CPX CTKING Celana Sepeda Panjang Training CPX Padding Spon Tebal Untuk Pria wanita Padding Busa,Normal,30021673031,"Biru,L",Normal,CT Panjang,CT,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Celana,Ctking Celana Sepeda Panjang
725255790,2026-01-01,CPX CTKING Celana Sepeda Panjang Training CPX Padding Spon Tebal Untuk Pria wanita Padding Busa,Normal,30021673032,"Biru,XL",Normal,CT Panjang,CT,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Celana,Ctking Celana Sepeda Panjang
725255790,2026-01-01,CPX CTKING Celana Sepeda Panjang Training CPX Padding Spon Tebal Untuk Pria wanita Padding Busa,Normal,30021673033,"Biru,XXL",Normal,CT Panjang,CT,,,,,,,1,1,,1,1,109850.0,,1,1,109850.0,,"100,00%","0,00%",0.0,Celana,Ctking Celana Sepeda Panjang
1580135497,2026-01-01,Celana Sepeda Gunung MTB Panjang SHL002 unisex Celana Olahraga Quickdry Outdoor,Normal,,,,,Cepot,35.0,75.0,10.0,28.57142857142857,13.0,4.0,4,6,11.428571428571429,1,1,91320.0,2.857142857142857,0,0,0.0,0.0,"0,00%","0,00%",0.0,Celana,Celana Sepeda Gunung Mtb
1580135497,2026-01-01,Celana Sepeda Gunung MTB Panjang SHL002 unisex Celana Olahraga Quickdry Outdoor,Normal,2392847121,BIRU M,Normal,Cepot,Cepot,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Celana,Celana Sepeda Gunung Mtb
1580135497,2026-01-01,Celana Sepeda Gunung MTB Panjang SHL002 unisex Celana Olahraga Quickdry Outdoor,Normal,129104106277,Biru XXXL,Normal,Cepot,Cepot,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Celana,Celana Sepeda Gunung Mtb
1580135497,2026-01-01,Celana Sepeda Gunung MTB Panjang SHL002 unisex Celana Olahraga Quickdry Outdoor,Normal,176741801013,Hijau XXXL,Normal,Cepot,Cepot,,,,,,,2,3,,1,1,91320.0,,0,0,0.0,,"0,00%","0,00%",0.0,Celana,Celana Sepeda Gunung Mtb
1580135497,2026-01-01,Celana Sepeda Gunung MTB Panjang SHL002 unisex Celana Olahraga Quickdry Outdoor,Normal,176741801014,Merah XXXXL,Normal,Cepot,Cepot,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Celana,Celana Sepeda Gunung Mtb
4303638330,2026-01-01,CPX Dynamic Leg Sleeve Manset Kaki Sepeda Lari Running Futsal Cycling Leg Warmer Leg Sleeve Sport,Normal,,,,,,24.0,47.0,9.0,37.5,10.0,1.0,8,12,33.33333333333333,1,1,31668.0,4.166666666666666,1,1,31668.0,4.166666666666666,"100,00%","0,00%",0.0,Training / Sportwear,Dynamic Leg Sleeve Manset
4303638330,2026-01-01,CPX Dynamic Leg Sleeve Manset Kaki Sepeda Lari Running Futsal Cycling Leg Warmer Leg Sleeve Sport,Normal,8742772818,One Size,Normal,Manset Kaki,,,,,,,,8,12,,1,1,31668.0,,1,1,31668.0,,"100,00%","0,00%",0.0,Training / Sportwear,Dynamic Leg Sleeve Manset
4619674781,2026-01-01,Baju Jersey Kaos  Olahraga Sepeda CPX Hexa dryfit full print pria cross country,Normal,,,,,Hexa,58.0,98.0,27.0,46.55172413793103,22.0,2.0,5,5,8.620689655172415,1,1,99620.0,1.7241379310344827,1,1,99620.0,1.7241379310344827,"100,00%","0,00%",0.0,Jersey,Jersey Sepeda Hexa
4619674781,2026-01-01,Baju Jersey Kaos  Olahraga Sepeda CPX Hexa dryfit full print pria cross country,Normal,14538087786,L,Normal,Jr Xc Cpx Hexa,Hexa,,,,,,,2,2,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Jersey Sepeda Hexa
4619674781,2026-01-01,Baju Jersey Kaos  Olahraga Sepeda CPX Hexa dryfit full print pria cross country,Normal,14538087787,XL,Normal,Jr Xc Cpx Hexa,Hexa,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Jersey Sepeda Hexa
4619674781,2026-01-01,Baju Jersey Kaos  Olahraga Sepeda CPX Hexa dryfit full print pria cross country,Normal,14538087788,XXL,Normal,Jr Xc Cpx Hexa,Hexa,,,,,,,1,1,,1,1,99620.0,,1,1,99620.0,,"100,00%","0,00%",0.0,Jersey,Jersey Sepeda Hexa
4619674781,2026-01-01,Baju Jersey Kaos  Olahraga Sepeda CPX Hexa dryfit full print pria cross country,Normal,201601108817,XXXL,Normal,Jr Xc Cpx Hexa,Hexa,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Jersey Sepeda Hexa
8413534998,2026-01-01,Order Custom Jersey Sport Full Printing Bebas Desain Motif Logo Nickname,Normal,,,,,Jersey Custom,5.0,6.0,2.0,40.0,0.0,0.0,1,1,20.0,1,1,205020.0,20.0,1,1,205020.0,20.0,"100,00%","0,00%",0.0,Jersey,Jersey Full
8413534998,2026-01-01,Order Custom Jersey Sport Full Printing Bebas Desain Motif Logo Nickname,Normal,260604655411,"Lengan Pdk + CT DQ,M",Normal,Custom Set DQ,Jersey Custom,,,,,,,1,1,,1,1,205020.0,,1,1,205020.0,,"100,00%","0,00%",0.0,Jersey,Jersey Full
8508395980,2026-01-01,Sarung Tenun Peralatan Shalat Laki-laki Muslim Dewasa Desain Polos Sederhana Ramadhan Berkah,Normal,,,,,Sarung,18.0,23.0,6.0,33.33333333333333,10.0,0.0,3,3,16.666666666666664,1,1,32239.0,5.555555555555555,1,1,32239.0,5.555555555555555,"100,00%","0,00%",0.0,Setelan Muslim,Sarung Tenun Peralatan Shalat
